Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
PPCB,Propanc Biopharma, Inc.,0.0798,0.0354,+79.53%,117648,122962,262415,
ENVX,Enovix Corporation,16.43,3.31,+25.23%,27.545M,6.684M,2.599B,
AEL,American Equity Investment Life Holding Company,52.86,7.76,+17.21%,4.782M,652120,4.12B,13.12
CVNA,Carvana Co.,24.3,3.39,+16.21%,19.04M,23.525M,4.316B,
AUR,Aurora Innovation, Inc.,2.55,0.35,+15.91%,8.919M,3.411M,3.01B,
OPEN,Opendoor Technologies Inc.,3.4,0.455,+15.45%,32.294M,23.605M,2.206B,
U,Unity Software Inc.,42.38,5.65,+15.38%,33.369M,11.746M,16.048B,
QFIN,Qifu Technology, Inc.,17.71,2.08,+13.31%,2.812M,887425,2.86B,5.69
MARA,Marathon Digital Holdings, Inc.,13.38,1.59,+13.49%,64.515M,37.081M,2.274B,
COIN,Coinbase Global, Inc.,69.89,7.95,+12.84%,25.372M,14.801M,16.394B,
WPLCF,Wise plc,7.7,0.87,+12.74%,145860,29740,7.891B,110
MLTX,MoonLake Immunotherapeutics,51.79,5.84,+12.71%,3.408M,609269,2.261B,
AMKR,Amkor Technology, Inc.,29.37,3.01,+11.42%,3.776M,908501,7.214B,11.08
UPST,Upstart Holdings, Inc.,33.64,3.44,+11.39%,8.119M,8.768M,2.781B,
NIO,NIO Inc.,9.34,0.94,+11.19%,67.27M,52.364M,16.237B,
WOLF,Wolfspeed, Inc.,56.22,5.42,+10.67%,3.4M,3.096M,6.998B,
NPSNY,Naspers Limited,35.29,3.22,+10.04%,35046,94025,36.927B,11.03
CUK,Carnival Corporation & plc,14.27,1.29,+9.94%,2.307M,1.774M,18.654B,
LCID,Lucid Group, Inc.,6.1,0.55,+9.91%,72.875M,28.25M,12.248B,
IHS,IHS Holding Limited,9.58,0.86,+9.86%,673723,309364,3.196B,
ARCB,ArcBest Corporation,94.02,7.89,+9.16%,608617,268067,2.252B,9.57
FG,F&G Annuities & Life, Inc.,22.7,1.89,+9.08%,341267,233964,2.869B,
JTKWY,Just Eat Takeaway.com N.V.,2.94,0.24,+8.89%,575345,185175,3.293B,
CCL,Carnival Corporation & plc,15.89,1.29,+8.84%,61.951M,38.16M,20.702B,
JBLU,JetBlue Airways Corporation,8.76,0.71,+8.82%,21.155M,10.099M,2.872B,
